"V1" "V2" "V3" "V4" "V5" "V6"
"341" 142487.117785158 7223.88076873681 35912.5941799278 64925.87130699 2359.36897259992 605969.116105343
"342" 132805.414821426 5800.23049983113 35931.0896060394 64912.6089308992 2357.83714715456 605624.624001161
"343" 121451.212028473 4262.73764488373 35947.182701626 64897.4687416256 2356.29078554231 605267.499398164
"344" 108383.259496791 2758.62164006405 35958.772199113 64879.583760148 2354.77116224768 604923.532038774
"345" 93504.1454120474 1483.9823918754 35963.1065941597 64857.9752038815 2353.3315254041 604626.621858286
"346" 0 0 36353.7651736768 65158.7304021938 2398.20950820171 609837.089903919
"347" 74716.2037134428 3785.22025400999 36405.315952528 65044.0696032427 2386.68068084279 609748.434738629
"348" 116409.811266582 6479.80402344518 36452.4009390455 64994.3340570442 2383.10851734449 609838.579966317
"349" 140247.925951469 8338.22491392594 36486.2364813899 64957.9200715233 2380.43509506381 609856.569128207
"350" 153512.430447648 9530.55696018495 36513.3622057707 64930.4254058259 2378.2875193998 609814.089716051
"351" 160032.330179351 10170.8115530025 36537.0323245036 64908.8833587577 2376.46446457414 609717.9328745
"352" 161954.204857109 10338.9818873092 36558.9520724528 64891.2192331 2374.83507976363 609572.19186725
"353" 160536.644636679 10093.9501652313 36580.0360006236 64875.9425968284 2373.31105431422 609379.62987279
"354" 156538.011661172 9482.5888709458 36600.7341981625 64861.9314526664 2371.83132596312 609142.562301466
"355" 150418.074379962 8547.54950892766 36621.1568851865 64848.2868495743 2370.35413194632 608863.76657098
"356" 142447.264781333 7335.79542249547 36641.0780815315 64834.2330274193 2368.85404872886 608547.774679586
"357" 132766.278933545 5910.067093497 36659.8365761361 64819.0435468689 2367.32314978272 608202.926731508
"358" 121417.055393425 4365.11967689441 36676.1378452937 64801.9788112226 2365.77550492969 607844.428797399
"359" 108359.597759538 2845.95564364636 36687.8407555714 64782.231061458 2364.25066552904 607497.476830965
"360" 93496.8871617115 1547.82996245421 36692.1114324575 64758.9197878606 2362.80124825137 607195.695277676
"361" 0 0 36759.5024376245 64628.3166369125 2406.07452284026 611923.240173695
"362" 74841.5866312433 3803.69660929668 36809.2801931452 64503.6387075301 2394.63189546079 611844.559663414
"363" 116565.698348637 6514.41128995829 36855.4711992547 64446.9063996981 2391.04208559198 611935.499494619
"364" 140404.193593852 8386.86763582255 36888.6084460966 64405.5223101159 2388.35523282592 611953.814322826
"365" 153660.166991409 9591.26344782441 36915.2140552708 64374.2289878038 2386.19873065143 611911.534025816
"366" 160170.014832249 10241.7999498708 36938.499919426 64349.5717050457 2384.37008466455 611815.552863256
"367" 162082.919916804 10418.6132573954 36960.1308803476 64329.1842015432 2382.73761319483 611669.992705554
"368" 160658.332703379 10180.6552774857 36980.9883974693 64311.3944354204 2381.21239551835 611477.608956195
"369" 156654.864217035 9574.76443241108 37001.4964380306 64294.964864301 2379.73286908668 611240.680549968
"370" 150532.385333175 8643.40014123335 37021.7446878653 64278.9250546886 2378.2567782386 610961.911266746
"371" 142561.516511738 7433.07606793173 37041.4910206722 64262.4626992834 2376.75809848717 610645.699067226
"372" 132883.390862145 6005.66179225685 37060.061584568 64244.8501551442 2375.22805159219 610300.150495906
"373" 121540.743227792 4454.44134315981 37076.1510652895 64225.3911095723 2373.67948414748 609940.099198752
"374" 108494.578128617 2922.50651594707 37087.6023624489 64203.3801492239 2372.15053328891 609590.278878334
"375" 93648.0640921587 1604.27525627496 37091.538678428 64178.0983230507 2370.69327941794 609284.116334341
"376" 0 0 36904.6812706395 63726.9058849218 2412.77257286878 613645.595226115
"377" 75014.7426161786 3820.02872551515 36950.2975311788 63589.9053617093 2401.40008372242 613575.854154326
"378" 116799.577327125 6545.07913148083 36993.9905010615 63524.8560930172 2397.79422279854 613667.61049205
"379" 140657.805770052 8430.03920483428 37025.2768554665 63477.5790049538 2395.09516330706 613686.219599626
"380" 153917.931702815 9645.19959810672 37050.4762089435 63441.7681347839 2392.93048856829 613644.035110273
"381" 160426.29302686 10304.9193409069 37072.6555236873 63413.3814617861 2391.0966649586 613548.054635097
"382" 162336.233589251 10489.4557944107 37093.3786056142 63389.7064327682 2389.4612615065 613402.433016791
"383" 160909.032053928 10257.8202690076 37113.4563063294 63368.8579916039 2387.93480500402 613209.924386121
"384" 156904.156194119 9656.82125819914 37133.2627591176 63349.465198896 2386.455282773 612972.780697843
"385" 150781.954920644 8728.75162875743 37152.8525570966 63330.4775215085 2384.98000374469 612693.647574536
"386" 142813.446308625 7519.73570470252 37171.9600400589 63311.0455685563 2383.48242545244 612376.816080015
"387" 133140.268400524 6090.88887153784 37189.8984634346 63290.4493910312 2381.95305055829 612030.207081298
"388" 121805.881545678 4534.21678375103 37205.3604338011 63268.05819958 2380.40370565122 611668.36047022
"389" 108772.10296737 2991.12919106062 37216.1939979545 63243.3102901022 2378.87135578833 611315.652392059
"390" 93942.1008842231 1655.23113195881 37219.5149443988 63215.7111156319 2377.40764719223 611005.385470447
"391" 0 0 36830.0810297537 62520.4651623271 2418.5832950389 615083.888414582
"392" 75232.1842706436 3834.82235649944 36869.1135885525 62368.5098293747 2407.2688560448 615022.216273997
"393" 117105.573071411 6572.91839972274 36908.6834434361 62293.5807813681 2403.64780514676 615114.70195254
"394" 141001.319978129 8469.27860052542 36936.9490148801 62239.313664416 2400.93718325178 615133.499198345
"395" 154277.260347028 9694.26387282839 36959.8427843984 62198.1347485204 2398.76468358014 615091.258816118
"396" 160792.029079069 10362.3680988271 36980.1836644821 62165.2999020065 2396.92581316083 614995.07501219
"397" 162704.561807133 10553.954423892 36999.373103955 62137.6858451619 2395.28744006739 614849.134887757
"398" 161278.852619683 10328.0862935641 37018.1131749462 62113.1567494839 2393.75957251392 614656.193746829
"399" 157275.78446661 9731.54546438092 37036.7038532491 62090.1860561992 2392.27977864718 614418.482184872
"400" 151156.532953684 8806.47706873565 37055.1494734064 62067.6313500118 2390.80497051576 614138.59848015
"401" 143192.714913274 7598.66048309766 37073.1527750043 62044.6032064141 2389.30814728003 613820.747122204
"402" 133526.552668844 6168.54296809732 37090.0129994732 62020.3963551233 2387.77919187331 613472.700341661
"403" 122202.19372591 4606.99480994319 37104.4281324619 61994.4662887123 2386.22906760039 613108.766561495
"404" 109182.124484833 3053.91627305293 37114.2705770964 61966.435563213 2384.69376198747 612753.050365148
"405" 94369.3414908711 1702.12753466206 37116.6815903619 61936.0975573715 2383.22458948907 612438.799490152
"406" 0 0 36564.8198854873 61052.011401992 2423.7087202884 616295.3571963
"407" 75492.0513071097 3848.52130229339 36594.7789519491 60882.1210247918 2412.44288694969 616240.98342406
"408" 117480.429505393 6598.74574819228 36628.5586438381 60795.503444352 2408.80696330267 616334.025158313
"409" 141430.523791043 8505.71959091157 36652.6010018481 60732.9727616391 2406.08499626683 616352.843713216
"410" 154733.301861771 9739.85712247203 36672.2646440161 60685.4411678435 2403.90471829884 616310.354277311
"411" 161261.946957695 10415.7704566224 36690.0154477181 60647.3316781931 2402.06072127176 616213.735558878
"412" 163182.34450961 10613.9174612997 36707.0297148379 60615.0360267717 2400.41919649749 616067.202329195
"413" 161762.043418903 10393.4086255326 36723.861435113 60586.1234945478 2398.88965019862 615873.510437738
"414" 157763.870438882 9801.00152045487 36740.7112078553 60558.8853729602 2397.40924827035 615634.871852871
"415" 151650.160424635 8878.70761610912 36757.5171874834 60532.0725407844 2395.93453065636 615353.844923287
"416" 143693.326094111 7671.99441739763 36773.941740558 60504.7503800577 2394.43808100621 615034.563027881
"417" 134036.262268509 6240.7053108703 36789.2682156014 60476.2336960913 2392.90923825665 614684.679176325
"418" 122723.788392449 4674.6824801964 36802.2064949763 60446.0840530247 2391.35822605546 614318.321128447
"419" 109718.948456255 3112.44771218437 36810.6712589682 60414.1487785125 2389.82021437788 613959.394705316
"420" 94924.4096368386 1746.06263873506 36811.8604620622 60380.5744220231 2388.34628641271 613641.158812171
"421" 0 0 36129.9037549972 59349.3272672909 2428.29859954785 617321.963565862
"422" 75793.6646093898 3861.46100930026 36148.1993580769 59158.1456745943 2417.07372744659 617274.172540101
"423" 117922.805702557 6623.18052757298 36174.4594583056 59057.7724875161 2413.42283010566 617367.522853619
"424" 141943.579088996 8540.22381071647 36193.0287496067 58985.5192173309 2410.68940679639 617386.142042765
"425" 155283.87181168 9783.04561426882 36208.5008227403 58930.5086368548 2408.50116375688 617343.17144553
"426" 161833.628363052 10466.3642047743 36222.8803721107 58886.1833089878 2406.65179538641 617245.857701767
"427" 163767.008942173 10670.7243198547 36237.0535267896 58848.365407672 2405.00682220915 617098.435447803
"428" 162355.933036206 10455.280007647 36251.385288203 58814.2785880872 2403.47525186866 616903.657938614
"429" 158365.684720823 9866.7667531707 36265.9504730684 58782.0010322363 2401.99385426097 616663.71895091
"430" 152260.082918354 8947.07297130855 36280.6042110041 58750.159024788 2400.51881165025 616381.141715908
"431" 144312.532845978 7741.37908307332 36294.9589532876 58717.7654556366 2399.02232262142 616060.000370849
"432" 134666.697824756 6308.9728279232 36308.2795705024 58684.1592039195 2397.49324053829 615707.852608116
"433" 123368.071392822 4738.74910938601 36319.2936284504 58649.027089084 2395.94114888644 615338.688136528
"434" 110380.166968373 3167.95068569737 36325.9751669356 58612.4823050364 2394.40053461865 614976.277463963
"435" 95605.1755697017 1787.90266156052 36325.6091673166 58575.0925056832 2392.92234799054 614653.954639853
"436" 0 0 35540.532829773 57429.7361219892 2432.46648495034 618194.990057441
"437" 76137.2481571223 3873.90268872411 35544.4423989846 57213.4972770744 2421.27616213153 618153.086059046
"438" 118432.834348158 6646.70668039117 35561.3708527171 57097.0226955026 2417.6098560514 618246.427746777
"439" 142540.483152144 8573.46593049387 35573.1549801629 57013.3875255654 2414.86460146984 618264.574906618
"440" 155928.854688819 9824.66552535451 35583.4255258955 56949.6179895872 2412.66801664947 618220.851443979
"441" 162506.87886975 10515.1211440491 35593.6134337036 56898.0103197589 2410.81289594435 618122.551222015
"442" 164458.312982422 10725.4589456572 35604.2466412578 56853.7214360948 2409.16408083241 617973.918019228
"443" 163060.257997691 10514.8742736611 35615.4581792366 56813.5715427346 2407.63007337566 617777.697129813
"444" 159080.965253915 9930.08229756166 35627.1691877825 56775.3900456897 2406.14724528029 617536.062614592
"445" 152986.061572576 9012.85638144735 35639.1338204546 56737.6575355619 2404.6714274657 617251.505292384
"446" 145050.143892811 7808.10840680137 35650.904212851 56699.3249324721 2403.17445439369 616928.049164432
"447" 135417.747605572 6374.60659738275 35661.7234760452 56659.7578655298 2401.64473927383 616573.176429592
"448" 124135.05625367 4800.35931126559 35670.3420556737 56618.7872258572 2400.09130698052 616200.77544239
"449" 111165.982111637 3221.40519687379 35674.8099345221 56576.8342446635 2398.54807708307 615834.538277729
"450" 96412.101620636 1828.34945709286 35672.5291590173 56534.9591932781 2397.06596371119 615507.937213218
"451" 0 0 0 0 4530.34517686781 795342.125977195
"452" 79053.4400587926 4392.93660111753 0 0 4508.54233248315 795251.405276165
"453" 125766.85433409 7327.36323031487 0 0 4503.00593506342 795472.974080393
"454" 153814.282803303 9243.29961089166 0 0 4498.74041174943 795592.776992432
"455" 170328.235778093 10403.8337309568 0 0 4495.14906677813 795604.314939284
"456" 179289.147816029 10973.3326407735 0 0 4491.89555509908 795508.150666735
"457" 183031.737708141 11059.933062924 0 0 4488.76308338601 795306.952048195
"458" 182976.007803466 10738.2703134613 0 0 4485.60659229775 795003.947882185
"459" 180006.122340367 10063.3888888364 0 0 4482.32760180797 794602.832496839
"460" 174676.921805392 9080.75786678108 0 0 4478.86296890883 794108.72146901
"461" 167330.167138683 7835.44699076835 0 0 4475.18437297307 793530.337024519
"462" 158159.951447914 6383.07766184842 0 0 4471.30886261163 792884.071584681
"463" 147246.996390148 4805.04406277334 0 0 4467.32229956958 792200.789651552
"464" 134574.205940881 3227.87386987381 0 0 4463.41104454566 791534.780748923
"465" 120041.583802886 1833.38605825582 0 0 4459.86564526405 790967.089974931
"466" 0 0 22491.707165527 47351.9578172175 4960.1756463606 876537.838920028
"467" 76756.4725720119 4865.89427936657 22495.1460638797 47305.8889773688 4941.2394986432 876360.83529112
"468" 122231.702281398 8152.5342685493 22503.1000953053 47303.1558830469 4935.05835591645 876579.588387443
"469" 149599.612470985 10338.6092684578 22509.3232525915 47301.2604295752 4930.362320257 876710.563305528
"470" 165736.405234263 11710.3424795019 22514.8666142479 47299.4714521065 4926.49046708754 876743.044596291
"471" 174485.02959318 12446.8659332496 22520.2347450224 47297.3221804605 4923.06518560747 876675.091964497
"472" 178103.868498879 12665.8377932672 22525.6774939565 47294.4694702304 4919.84174102478 876507.594797239
"473" 177969.596580421 12447.7868527184 22531.319221307 47290.6568601888 4916.65479967444 876242.307222527
"474" 174941.934320675 11850.681072432 22537.2124737539 47285.6846147132 4913.38914345124 875881.3217999
"475" 169563.143597137 10919.8445281454 22543.3564651554 47279.3928553571 4909.96458509066 875427.454990676
"476" 162171.293351172 9696.18231124544 22549.6945662866 47271.6594088185 4906.33072768241 874885.528210951
"477" 152965.476523876 8225.00756741919 22556.0930045023 47262.4158961128 4902.47064154641 874264.92734807
"478" 142042.040177674 6567.84731063761 22562.2957150947 47251.6889897877 4898.4149420223 873584.196560566
"479" 129412.049260755 4819.3559841552 22567.8484987914 47239.6718850426 4894.26769712823 872878.37765942
"480" 115009.57811787 3126.99765853523 22572.0076041233 47226.8002850933 4890.23473747345 872207.41196162
"481" 0 0 34723.4109763504 71256.7549191493 5211.00169642996 924534.317612671
"482" 75427.3930734209 5141.27752506302 34740.6830049888 71203.2140562523 5193.40322426238 924443.150641763
"483" 120114.786211463 8637.36413065182 34758.0323335375 71191.7610623996 5186.83544983617 924660.080350476
"484" 147008.384353177 10987.3432885324 34771.2663465552 71183.7569665683 5181.86938341871 924796.855098884
"485" 162854.542701976 12489.2360488036 34782.5201643153 71177.5231574697 5177.8200433407 924840.917400684
"486" 171420.792756933 13330.144295937 34792.8638426134 71171.9213593289 5174.28362703215 924788.927669753
"487" 174920.816311488 13633.0330496488 34802.863750535 71166.1475875873 5170.99818819826 924640.824871679
"488" 174704.280241326 13481.876807661 34812.8306561494 71159.6198660037 5167.78641524435 924397.631889828
"489" 171614.490306865 12936.5922123275 34822.9291070355 71151.8971888675 5164.52384952016 924060.720190202
"490" 166184.060116972 12042.9754596155 34833.2222617485 71142.6285509606 5161.12177700789 923631.943859773
"491" 158746.296735635 10840.5713521375 34843.680115821 71131.5274127644 5157.51979089667 923114.540111861
"492" 149499.89266337 9370.61289263945 34854.1584765969 71118.3710064541 5153.68642749332 922515.050098327
"493" 138545.781786069 7686.18983014579 34864.3438736949 71103.0295450875 5149.62871912171 921846.86813832
"494" 125906.057633003 5867.00059824542 34873.6528933546 71085.5334367453 5145.41272994575 921136.242881376
"495" 111532.633618216 4039.15565487917 34881.0894493056 71066.170595483 5141.19260617299 920430.566449843
"496" 0 0 42030.0508032826 84271.5577545745 5372.37684705467 955685.054621853
"497" 74601.3728748668 5317.19581465692 42059.9802481495 84209.6765935464 5355.18447102628 955630.816285294
"498" 118759.75989304 8949.84552193312 42086.1340071637 84189.7712112808 5348.35651416617 955847.795655271
"499" 145314.065199617 11408.2041066973 42105.8698225084 84175.8434447325 5343.21397510009 955989.250338529
"500" 160939.787839838 12997.233280893 42122.29053718 84165.3684478996 5339.04952707143 956041.492749356
